Category,Count
arson,1
sex offenses non forcible,1
pornography/obscene mat,1
prostitution,1
recovered vehicle,1
robbery,1
runaway,1
secondary codes,1
sex offenses forcible,1
stolen property,1
non-criminal,1
suicide,1
suspicious occ,1
trea,1
trespass,1
vandalism,1
vehicle theft,1
warrants,1
other offenses,1
missing person,1
assault,1
embezzlement,1
bad checks,1
bribery,1
burglary,1
disorderly conduct,1
driving under the influence,1
drug/narcotic,1
drunkenness,1
extortion,1
loitering,1
family offenses,1
forgery/counterfeiting,1
fraud,1
gambling,1
kidnapping,1
larceny/theft,1
liquor laws,1
weapon laws,1
