Descript,Count
grand theft from locked auto,60022
lost property,31729
battery,27441
stolen automobile,26897
"drivers license, suspended or revoked",26839
warrant arrest,23754
suspicious occurrence,21891
"aided case, mental disturbed",21497
petty theft from locked auto,19771
"malicious mischief, vandalism of vehicles",17789
traffic violation,16471
petty theft of property,16196
"malicious mischief, vandalism",15957
threats against life,14716
found property,12146
enroute to outside jurisdiction,11470
grand theft of property,11010
possession of narcotics paraphernalia,10050
petty theft from a building,10029
petty theft shoplifting,9571
grand theft from a building,9512
found person,9317
resisting arrest,8983
"credit card, theft by use of",8877
missing juvenile,8620
stolen truck,8591
miscellaneous investigation,8389
"vehicle, recovered, auto",8199
missing adult,8052
probation violation,8016
domestic violence,7449
possession of base/rock cocaine,7160
inflict injury on cohabitee,7122
grand theft from person,7061
"robbery on the street, strongarm",6764
trespassing,6721
aggravated assault with a deadly weapon,6451
lost/stolen license plate,6424
investigative detention,5822
violation of restraining order,5816
grand theft pickpocket,5653
aided case,5419
possession of marijuana,5395
parole violation,5119
traffic violation arrest,5051
"burglary of apartment house, unlawful entry",5037
"malicious mischief, breaking windows",4983
aggravated assault with bodily force,4898
recovered vehicle - stolen outside sf,4533
"robbery, bodily force",4372
sale of base/rock cocaine,4307
under influence of alcohol in a public place,4280
"death report, cause unknown",4207
grand theft from unlocked auto,4096
petty theft with prior,4082
"malicious mischief, graffiti",3766
possession of meth-amphetamine,3702
possession of base/rock cocaine for sale,3586
solicits for act of prostitution,3352
enroute to department of corrections,3247
"burglary of residence, unlawful entry",3115
conspiracy,3114
"burglary, unlawful entry",3105
"burglary of apartment house, forcible entry",2866
"burglary of residence, forcible entry",2841
possession of marijuana for sales,2746
"battery, former spouse or dating relationship",2712
"checks, forgery (felony)",2638
"burglary, forcible entry",2622
"vehicle, recovered, other vehicle",2577
petty theft from unlocked auto,2526
obscene phone calls(s),2492
grand theft bicycle,2456
aggravated assault with a knife,2442
solicits to visit house of prostitution,2383
false personation to receive money or property,2339
stolen motorcycle,2325
violation of municipal code,2308
"burglary of store, unlawful entry",2295
stolen and recovered vehicle,2263
case closure,2259
attempted theft from locked vehicle,2249
receiving stolen property,2207
harassing phone calls,2194
grand theft shoplifting,2156
enroute to parole officer,2149
robbery on the street with a gun,2101
possession of controlled substance,2100
"stolen property, possession with knowledge, receiving",2085
possession of burglary tools,2085
possession of heroin,2003
driving while under the influence of alcohol,1987
poss of loaded firearm,1963
runaway,1946
suspicious person,1943
"burglary,store under construction, forcible entry",1932
violation of municipal police code,1903
miscellaneous state misdemeanor,1867
"checks, make or pass fictitious",1735
false imprisonment,1692
"stay away or court order, non-dv related",1653
"burglary, hot prowl, unlawful entry",1636
"burglary,store under construction, unlawful entry",1602
false personation,1561
"forgery, drivers license or id-card",1548
false id to peace officer,1506
sexual battery,1493
"burglary of store, forcible entry",1469
petty theft bicycle,1460
possession of cocaine,1423
sale of marijuana,1405
fraudulent use of automated teller card,1355
"aided case, dog bite",1336
battery of a police officer,1331
"lost property, petty theft",1318
child abuse (physical),1313
committing public nuisance,1292
loitering for purpose of prostitution,1243
false evidence of vehicle registration,1227
"civil sidewalks, citation",1217
property for identification,1200
attempted robbery on the street with bodily force,1154
possession of meth-amphetamine for sale,1115
"robbery, armed with a gun",1107
"counterfeiting, coins or notes",1092
aggravated assault with a gun,1071
"aided case, injured person",1060
disturbing the peace,1035
possession of controlled substance for sale,1034
"death report, natural causes",1011
fraudulent credit application,1005
carrying a concealed weapon,1000
consuming alcohol in public view,981
"fraudulent game or trick, obtaining money or property",939
"civil sidewalks, warning",928
threatening phone call(s),915
exhibiting deadly weapon in a threating manner,903
"permit violation, police (general)",899
tampering with a vehicle,885
enroute to adult authority,884
possession of heroin for sales,882
courtesy report,874
stalking,873
"forgery, notes",816
gang activity,795
fire report,795
sale of controlled substance,790
maintaining a public nuisance after notification,787
battery with serious injuries,776
juvenile involved,776
attempted robbery with bodily force,773
robbery on the street with a knife,759
suspicious act towards female,757
aided case -property for destruction,751
"burglary of flat, unlawful entry",731
"burglary, hot prowl, forcible entry",719
"burglary of apartment house, att forcible entry",719
grand theft pursesnatch,714
"burglary of hotel room, unlawful entry",707
"money, changing face amount",702
located property,699
obstructions on streets/sidewalks,697
defrauding an innkeeper,689
failure to register as sex offender,688
"forcible rape, bodily force",681
prejudice-based incident,673
tarasoff report,672
"burglary, vehicle (arrest made)",668
peddling without a license,665
"false pretenses, grand theft",662
grand theft auto strip,654
poss of firearm by convicted felon/addict/alien,654
poss of prohibited weapon,648
possession of cocaine for sales,645
"lost property, grand theft",645
robbery on the street with a dangerous weapon,635
theft of computers or cell phones,633
"burglary of residence, attempted forcible entry",625
arson of a vehicle,607
sale of heroin,596
"forgery, false entries in records or returns",576
lodging without permission,575
discharge firearm at an inhabited dwelling,574
petty theft auto strip,573
indecent exposure,562
"controlled substance violation, loitering for",549
"stay away order violation, dv related",549
elder adult or dependent abuse (not embezzlement or theft),548
search warrant service,541
"forgery, credit card",529
"robbery, armed with a knife",523
attempted stolen vehicle,503
assault,502
turned in gun,496
"disturbing the peace, fighting",478
malicious mischief,475
arson,447
danger of leading immoral life,443
child abuse sexual,438
traffic accident,432
"vehicle, recovered, motorcycle",431
"burglary, attempted forcible entry",429
"embezzlement, grand theft by employee",426
"credit card, theft of",426
violation of park code,421
begging,420
"kidnapping, adult victim",417
theft from merchant or library,410
"checks, possession with intent to pass",409
possession of air gun,408
loitering,408
"robbery of a commercial establishment, strongarm",406
"burglary of flat, forcible entry",405
assault with caustic chemicals,399
maintaining premise where narcotics are sold/used,391
maintaining a public nuisance,391
"robbery, armed with a dangerous weapon",389
"suspicious occurrence, possible shots fired",389
reckless driving,387
shelter,386
injury to telegraph/telephone lines,377
"trick and device, grand theft",375
"burglary,residence under constrt, forcible entry",367
loitering while carrying concealed weapon,352
"burglary,bldg. under construction, unlawful entry",350
robbery of a commercial establishment with a gun,347
"counterfeiting, possession coins or notes",346
attempted simple assault,337
transportation of marijuana,334
robbery of a chain store with bodily force,331
sale of cocaine,325
acts against public transit,325
possession of alcohol by minor,321
impounded vehicle,316
attempted robbery on the street with a gun,315
attempted homicide with a gun,312
"embezzlement, grand theft",311
"access card information, theft of",311
discharge firearm within city limits,307
"malicious mischief, tire slashing",302
"burglary,bldg. under construction, forcible entry",301
"checks, non-sufficient funds (misdemeanor)",301
loitering where narcotics are sold/used,292
"checks or legal instruments, uttering forged",292
"burglary, hot prowl, attempted forcible entry",283
beyond parental control,281
child stealing,280
assault to rape with bodily force,280
false report of bomb,279
possession of amphetamine for sales,274
suspicious act towards child,273
theft of checks or credit cards,273
"malicious mischief, street cars/buses",273
planting/cultivating marijuana,272
miscellaneous liqour law violation,272
transportation of cocaine,270
carjacking with a gun,270
under influence of drugs in a public place,268
"vandalism or graffiti tools, possession",268
"burglary,residence under constrt, unlawful entry",266
restraining order notification/service of restraining order,264
"malicious mischief, breaking windows with bb gun",261
evading a police officer recklessly,257
miscellaneous state felony,257
"aided case, sick person",255
poss of deadly weapon with intent to assault,254
assault on a police officer with a deadly weapon,253
"false pretenses, petty theft",252
"burglary,store under construction, att. forcible",251
shooting into inhabited dwelling or occupied vehicle,249
atm related crime,245
operating taxi without a permit,245
unknown complaint,237
robbery of a residence with bodily force,236
attempted shoplifting,233
"malicious mischief, adult suspect",231
contributing to the delinquency of minor,223
"trick and device, petty theft",222
"firearm, loaded, in vehicle, possession or use",219
driving while under the influence of drugs,219
arson of an inhabited dwelling,217
sale of alcohol to minor,213
disrupts school activities,213
"assault, aggravated, w/ gun",211
violation of stay away order,209
enroute to probation officer,207
transportation of meth-amphetamine,207
probation search,207
attempted theft from a building,204
obstructing public thoroughfare,204
attempted robbery on the street w/deadly weapon,192
under the influence of controlled substances,190
defrauding taxi driver,190
threat or force to resist executive officer,187
"burglary of warehouse, forcible entry",184
carrying of concealed weapon by convicted felon,184
attempted robbery with a gun,180
enroute to u.s. marshall,178
oral copulation,178
"burglary of store, attempted forcible entry",178
stolen miscellaneous vehicle,175
forgery & counterfeiting (general),175
unusual occurence,173
"traffic collision, hit & run, property damage",173
embezzled vehicle,171
"aggravated assault of police officer,bodily force",170
aggressive soliciting,170
attempted homicide with a knife,170
attempted robbery on the street with a knife,168
"disturbing the peace, commotion",167
"suspicious auto, possibly sex",166
"disturbing the peace, swearing",165
engaging in lewd conduct - prostitution related,158
carjacking with bodily force,158
threats to school teachers,152
"attempted rape, bodily force",150
annoy or molest children,149
possession of opiates,148
attempted petty theft of property,147
possession of amphetamine,145
robbery of a residence with a gun,145
possession of hallucinogenic,141
sale of meth-amphetamine,141
bribery of witnesses,140
"child, inflicting injury resulting in traumatic condition",139
extortion,139
false personation and cheat crimes (general),136
cruelty to animals,135
false report of crime,135
throwing substance at vehicle,133
unlawful sexual intercourse,132
attempted suicide,131
embezzlement from dependent or elder adult by caretaker,131
"oral copulation, unlawful (adult victim)",130
"dissuading witness, victim",128
"ammunition, poss. by prohibited person",128
habitual truant,127
"child abuse, pornography",127
"license plate or tab, theft of",126
desertion of child,125
sodomy (adult victim),118
"burglary of hotel room, forcible entry",117
attempted robbery with a knife,117
attempted extortion,117
"weapon, possess or bring other on school grounds",117
possession of burglary tools w/priors,116
willful cruelty to child,114
"burglary of flat, attempted forcible entry",114
robbery of a bank with bodily force,114
robbery of a chain store with a gun,112
speeding,112
"burglary of warehouse, unlawful entry",111
attempted arson,109
possession of hallucinogenic for sales,108
minor without proper parental care,106
attempted theft from unlocked vehicle,106
attempted robbery with a deadly weapon,106
"checks, non-sufficient funds (felony)",105
"penetration, forced, with object",105
public transit crimes - infractions,102
gambling,102
impersonating a police officer,101
abandonment of child,101
"checks, forgery (misdemeanor)",100
forge or alter prescription,98
robbery of a service station with a gun,98
sodomy,97
"license plate, found",97
"kidnapping, juvenile victim",96
sale of amphetamine,94
"school property, disturbance on",93
intoxicated juvenile,93
discharging in grossly negligent manner,90
pimping,90
possession of methadone,90
robbery of a bank with a gun,89
attempted grand theft from person,88
robbery of a commercial establishment w/ a knife,88
open container of alcohol in vehicle,88
safe burglary of a store,87
robbery of a bank with a dangerous weapon,87
"malicious mischief, juvenile suspect",86
"switchblade knife, possession",85
"children, abandonment & neglect of (general)",85
interferring with a police officer,85
post release community supervision,84
"tobacco products, selling or furnishing to minor",84
"traffic collision, hit & run, injury",84
petty theft coin operated machine,83
"trick and device, attempted",82
located explosive device,80
attempted theft of a bicycle,80
transportaion of controlled substance,80
"money, property or labor, fraudulently obtaining",79
furnishing marijuana,79
"burglary,apt under construction, unlawful entry",78
"sexual assault, aggravated, of child",78
"firearm, armed while possessing controlled substance",77
unlawful dissuading/threatening of a witness,77
safe burglary,75
"embezzlement, petty theft by employee",75
"weapon, deadly, carrying with intent to commit assault",74
false fire alarm,74
"firearm, discharging in grossly negligent manner",73
attempted robbery comm. estab. with bodily force,72
false report of emergency,71
engaging in lewd act,71
"hypodermic needle or syringe, possession",70
"resisting peace officer, causing their serious injury or death",70
human trafficking,70
theft of animals (general),68
visiting where drugs are used or smoked,67
embezzlement (general),66
attempted homicide with bodily force,65
arson of a commercial building,65
"burglary,flat under construction, forcible entry",65
"phone calls, obscene",64
dumping of offensive matter,64
"stolen access card, possession",64
"burglary,flat under construction, unlawful entry",63
attempted homicide with a dangerous weapon,63
evading a police vehicle or bicycle,63
"forcible rape, armed with a sharp instrument",63
"vehicle, recovered, camper-house car-motor home",62
"burglary,apt under construction, forcible entry",61
misplaced vehicle,61
"shoplifting, force against agent",61
robbery of a chain store with a dangerous weapon,61
attempted auto strip,61
"weapon, assault, possession, manufacture, or sale",61
"attempted kidnapping, adult victim",60
pandering,58
graffiti on government vehicles or public transportation,58
suicide by strangulation,58
"license plate, recovered",58
robbery of a commercial establishment w/ weapon,57
possession of firecrackers,56
"sexual assault, administering drug to commit",55
stolen trailer,54
"forgery, possession drivers license or id-card",54
suicide by jumping,54
failure to heed red light and siren,54
"driving while under the influence of alcohol, w/injury",54
firearm with altered identification,54
indecent exposure - prostitution related,53
"malicious mischief, building under construction",53
placing trash on the street,53
poss of tear gas weapon,53
"stolen checks, possession",53
vandalism or graffiti on or within 100 ft of highway,52
attempted robbery comm. establishment with a gun,52
violation of federal statute,52
"malicious mischief, fictitious phone calls",52
violation of emergency protective order,52
attempted suicide by ingestion,51
grand theft motorcycle strip,50
possession of opiates for sales,50
threatening school or public employee,49
"burglary, vehicle, att. (arrest made)",49
"auto, grand theft of",48
"embezzlement, petty theft",48
"child abuse, exploitation",47
robbery of a residence with a knife,47
transportation of heroin,47
unlawful assembly,47
"stolen cellular phone, non-cloned, possession",46
possession of articles with identification remove,46
"vehicle, disabled placard violation",46
indecent exposure (juvenile victim),46
"firearm, discharging at occupied bldg, vehicle, or aircraft",46
attempted robbery chain store with bodily force,46
attempted suicide by laceration,46
possession of methadone for sales,45
"probation violation, dv related",43
"stolen electronics, possession",43
suicide by firearms,42
peeping tom,42
"credit card, incomplete or counterfeit",41
"false claims, presenting to government",41
"civil sidewalks, booking",41
grand theft by prostitute,40
robbery of a chain store with a knife,40
perjury,40
failure to provide for child,40
incident on school grounds,39
safe burglary of a residence,39
attempted grand theft pickpocket,39
"burglary,residence under constrt, att. forcible",39
"firearm, carrying loaded with intent to commit felony",38
mayhem with a deadly weapon,38
"computer system, accessing, copying, or damaging",37
mayhem with bodily force,37
"civil sidewalks, violation",37
kidnapping during robbery,37
"dog, stray or vicious",37
"stolen computer, possession",36
attempted grand theft pursesnatch,36
grand theft coin operated machine,36
evading payment of railroad fare,36
tampering with marks on firearm,36
"theft, bicycle, <$50, no serial number",36
"truant, habitual",35
inciting to riot,35
solicits lewd act,35
attempted robbery residence with a gun,35
"theft, grand, of firearm",35
selling/discharging of firecrackers,35
advertising distributors permit violation,34
parole search,34
"attempted kidnapping, juvenile victim",33
violation of fire code,33
theft of utility services,33
robbery of a residence with a dangerous weapon,33
arson of a vacant building,33
"short change, petty theft",33
"forcible rape, armed with a dangerous weapon",32
possession of opium derivative,32
damage to fire alarm apparatus,32
"fire, unlawfully causing",32
indecent exposure with prior conviction,32
"identification, government, possess, make or sell false",31
attempted robbery residence with bodily force,31
attempted robbery of a bank with bodily force,31
attempted mayhem with a deadly weapon,31
inmate/keeper of house of prostitution,30
"embezzlement, grand theft by brookers/agents",30
"permit violation, entertainment",30
"burglary of warehouse, attempted forcible entry",30
"cash dispensing machines (atm), loitering prohibi",30
"forgery, government or corporate seals",29
possession of opium,29
"license plate, stolen",29
loitering about school/playground,28
"weapon, deadly, exhibiting to resist arrest",28
attempted robbery comm. estab. with deadly weapon,28
"permit violation, sidewalk sales",28
battery by juvenile suspect,27
phone calls in violation of dv court order,27
"robbery,  atm, force, att.",27
petty theft motorcycle strip,27
spitting on sidewalk,27
"burglary,bldg. under construction, att. forcible",26
possession of caustic chemical,26
suicide,26
other offenses against public justice,26
manufacture or sale of counterfeit goods,26
license required to sell alcohol,26
aid or harbor felon,25
attempted suicide by jumping,25
suspicious package,25
"firearm, negligent discharge",24
"aerosol container; sale, purchase or possession of",24
carjacking with a dangerous weapon,24
"flammable or explosive device, possession",23
sale of hallucinogenic,23
possession of explosive device,22
possession of gambling paraphernalia,22
suicide by asphyxiation,22
"theft, bicycle, <$50, serial number known",22
sales cocaine base/schoolyard trafficking act vio,22
unlawful transportation of alcohol,21
attempted theft coin operated machine,21
attempted robbery of a bank with a deadly weapon,21
possession of gambling devices,20
failure to register as narcotics addict,20
attempted robbery chain store with a gun,20
robbery of a service station with bodily force,19
"death, accidental",19
drives vehicle along track of railroad,19
"embezzlement, grand theft leased property",19
aggravated assault on police officer with a knife,19
sale of alcohol after hours,19
violation of restrictions on a firearm transfer,19
firearm possession in school zone,19
refusing to disperse upon lawful command,19
"dog, barking",19
"escapee, juvenile",19
"forcible rape, armed with a gun",18
immoral acts or drunk in presence of child,18
destruction of property with explosives,18
riot,18
petty theft phone booth,18
"theft, grand, by fiduciary, >$400 in 12 months",18
"school, public, trespass",18
loiters around public toilet for lewd act,17
sale of opiates,17
damage/destruction of mail,17
"weapon, possessing in public building or open meeting",17
"theft, drunk roll, $200-$400",17
poss of fire bomb,17
falsifying judicial & public records & documents,17
attempted mayhem with a knife,17
sale of methadone,16
money offense related to narcotics trafficking,16
"rape, spousal",16
assault to commit mayhem or specific sex offenses,16
"burglary of hotel room, attempted forcible entry",16
tampering with mail,16
loitering without lawful business with owner or occupant,16
real estate fraud,16
"death, non-manslaughter auto accident",15
carjacking with a knife,15
"prescription, forge or alter (4390 b&p)",15
"burglary,hotel under construction, unlawful entry",15
youth court,15
violation of civil gang injunction,15
"vin, alter or remove",15
"electrical  or gas lines, interfering with",15
fortune telling,15
escape from jail,15
mayhem with a knife,15
"robbery,  atm, gun",14
concealment/removal of child without consent,14
possession of obscene matter for sale,14
attempted robbery chain store with deadly weapon,14
"cellular or cordless phone communications, intercepting",14
attempted mayhem with bodily force,14
trespassing on railroad trains,13
"conceal crime or withhold evidence, accepting payment to",13
damage to mail box,13
remaining on campus without consent,13
assault to rape with a dangerous weapon,13
accidental shooting,13
"privacy, invasion of  (general)",13
attempted suicide by strangulation,13
weapons possession by juvenile suspect,13
lynching by riot,13
"burglary,hotel under construction, forcible entry",12
"theft, drunk roll, >$400",12
attempted robbery of a bank with a gun,12
assault to rape with a sharp instrument,12
display & sale of spray paint & marker pens,12
attempted suicide by asphyxiation,12
"driving, reckless, with injury",12
"vehicle, recovered, mobile home-trailer",11
"theft, drunk roll, <$50",11
commission of felony while armed,11
"demonstration, video evidence, misc. investigation",11
sell or furnish alcohol to intoxicated person,11
battery during labor dispute,11
juvenile parole violator,11
escape or assisting escape,11
taking contraband into a reformatory,11
possession of machine gun,11
"vehicle alarm code grabbing device, possess or use",10
minor purchasing alcohol,10
robbery of a service station with a knife,10
"firearms, seizing at scene of dv",10
megan's law notification,10
minor on on-sale licensed premise,10
"assault, aggravated, on police officer, w/ gun",10
soliciting commission of a crime,10
defrauding of vehicle repairman,10
safe burglary of a hotel,9
"theft, boat",9
"robbery,  atm, other weapon",9
attempted robbery comm. establishment w/knife,9
"throwing object at common carrier, passenger or freight",9
"theft of telecommunication services, incl. clone phone",9
"audiovisual (video or sound) recordings, unauthorized",9
"burglary,warehouse under constrt, forcible entry",9
minor purchasing or receiving tobacco product,9
robbery of a service station w/dangerous weapon,9
damage to parking meters,9
operating without cabaret permit,9
"weapon, taking or attempting to take from peace officer",8
possession of opium derivative for sales,8
sale of satellite telephone number,8
"animal, without proper care or attention",8
stolen bus,8
suicide by laceration,8
"robbery,  atm, knife",8
attempted robbery residence with a deadly weapon,8
throwing injurious substance on highway,8
encouraging minor to use marijuana,8
false evidence of age by minor,8
bribery of executive officer,8
poisoning animals,8
curfew violation,8
"access card information, publication of",8
"driving while under the influence of drugs, w/injury",8
attempted robbery residence with a knife,8
trespass within 30 days of credible threat,8
assault by police officer,7
attempted suicide by firearms,7
fraudulent auction,7
"theft, drunk roll, $50-$200",7
incest,7
"burglary,flat under construction, att. forcible",7
theft of written instrument,7
overcharging taxi fare,7
"burglary,apt under construction, att. forcible",7
threat to state official or judge,7
"civil rights, incl. injury, threat, or damage (hate crimes)",7
"evading a police officer, injury or death",7
"vehicle, rental, failure to return",7
placing wife in house of prostitution,7
"animal, fighting",7
judge/juror accepting a bribe,7
"phone calls, harassing, to 911",7
kidnapping during carjacking,7
"attempted rape, armed with a sharp instrument",7
assault by poisoning,7
rescuing prisoner from lawful custody,6
trespassing or loitering near posted industrial property,6
"stolen metals, receiving",6
"sexual contact with patient, former patient",6
attempted rape with a gun,6
heating violation  apt/hotel,6
"hazardous materials, dumping in unauthorized locatn",6
abortion,6
interferring with a fireman,6
attempted robbery service station with a gun,6
grand theft phone booth,6
possession of barbituates,6
transportation of opiates,6
assault by juvenile suspect,6
auto impounded,6
aggravated assault on police officer with a gun,6
"financial statements, false",6
operating without dancehall permit,6
"telephone or telegraph message, sending false",5
attempted robbery service station w/bodily force,5
impersonating public utility member,5
possession of opium for sales,5
transportation of methadone,5
sale of alcohol by minor,5
safe burglary of an apartment,5
encouraging minor to use cocaine,5
"embezzlement, grand theft private property",5
sale of alcohol to minor in bar,5
"embezzlement, petty theft public/private official",5
attempted robbery chain store with a knife,5
"burglary,warehouse under constrt, unlawful entry",5
safe burglary of a flat,5
scalping tickets,5
obscene movies/acts,5
"death report, in custody",5
"firearm, possession of while wearing mask",5
"counterfeiting, plates or dies",4
unauthorized use of loud speakers,4
transportation of hallucinogenic,4
vandalism with noxious chemical,4
disturbing religious meetings,4
attempted motorcycle strip,4
suicide by ingestion,4
wearing mask or disguise for unlawful purpose,4
"lasers, discharging or lights at aircraft",4
"robbery, vehicle for hire, att., w/ other weapon",4
robbery of a bank with a knife,4
suicide by drowning,4
"hazardous substances, depositing",4
safe burglary of a warehouse,4
"insured property, destruction to defraud insurer",4
"hazardous materials, dumping in unauthorized location",4
mayhem with a gun,4
massage establishment permit violation,4
"trade secrets, theft or unauthorized copying",4
"bathroom hole, looking through",4
"guide dog, interfering with",4
attempted robbery of a bank with a knife,4
"food stamps, misuse of",4
"fireworks, throw at person or discharge in crowd",4
encourage minor to use barbituates,4
"attempted rape, armed with a dangerous weapon",4
assault to rape with a gun,3
"assault, aggravated, w/ semi auto",3
affixing advertisments to poles,3
"weapon, assault, registration or transfer violation",3
lodging in park,3
attempted robbery service station w/deadly weapon,3
"embezzlement, grand theft by collector",3
"citizenship or alien registration, making false document",3
destitute minor,3
discharging offensive or injurious substance in public area,3
"disorderly house, keeping",3
putting slugs in coin operated machines,3
"dog or cat, abandonment of",3
attempted robbery service station with a knife,3
"drug offender, presence  near school grounds",3
"eavesdropping devices, sale or use",3
"embezzlement, petty theft by brookers/agents",3
sale of opium derivative,3
possession of barbituates for sales,3
escape of prisoner while hospitalized,3
poss of firearm silencer,3
falsification of medical records,3
obscene or lewd plays/performances,3
"obscene matter, distribution to minors",3
"hazardous materials,  dump any substance into water",3
"hazardous materials, spill on roadway",3
illegal transportaion of explosives,3
sale of opium,3
"robbery, vehicle for hire, att., w/ force",3
"short change, grand theft",3
"theft, grand, agricultural",2
"hazardous materials, spill load",2
"hazardous materials, failure to comply w/regulations",2
selling restricted glue to juveniles,2
"vehicle, recovered, bus",2
violation of state labor code,2
suicide by fire,2
"assault, aggravated, w/ machine gun",2
"permit violation, valet parking",2
"theft, animal, att.",2
"police broadcast, interception to commit crime",2
vin switch,2
"balloons, electrically conductive",2
"armor penetrating ammunition, possession",2
"embezzlement, petty theft private property",2
arson of a police building,2
failure to provide for parents,2
bookmaking,2
putting slugs in telephone box,2
terrorizing by arson or explosive device,2
attempted suicide by fire,2
destroying jail property-over $200,2
sale of barbituates,2
"citizenship document, using false",2
safe burglary of a warehouse with explosives,2
"robbery,  atm, knife, att.",2
loudspeaker or sound truck permit violation,2
crimes against revenue & property of state,2
injury to railroads/railroad bridges,2
transportation of amphetamine,2
escapes,2
school student or employee entering  campus after suspension or dismissal,2
attempted mayhem with a gun,2
illegal charitable solicitations,2
accidental burns,2
attempted suicide by drowning,1
arson of a police vehicle,1
"hazardous materials, dump oil into sewers",1
"kidnapper, posing as",1
wearing the apparel of opposite sex to deceive,1
"aggravated assault of police officer, sniping",1
terrorizing by marking private property,1
"alcoholic beverage, procuring sale of",1
violation of calif unemployment insurance act,1
planting/cultivating peyote,1
false report of police misconduct,1
"obstructing health facility, place of worship, or school",1
impersonating fire department member,1
attempted theft phone booth,1
false representation to secondhand dealer,1
"embezzlement, grand theft public/private official",1
"bigamy, incest, and the crime against nature (general)",1
"public utility information, fraudulently obtaining",1
"theft, drunk roll, att.",1
"robbery, vehicle for hire, att., w/ gun",1
"robbery,  atm, gun, att.",1
"school grounds, entry by sex offender",1
destroying jail property-$200 or under,1
"destructive device, possession of materials",1
"disaster area, entering or remaining in",1
"burglary,warehouse under constrt, att. forcible",1
refusal to identify,1
"disturbance of non-religious, non-political assembly",1
attempted homicide with explosives,1
putting slugs in parking meters,1
push-cart peddler permit violation,1
purchase female for the purpose of prostitution,1
"burglary,hotel under construction, att. forcible",1
escape from hospital with force,1
"procurement, pimping, & pandering",1
shooting by juvenile suspect,1
"assault, aggravated, on police officer, w/ semi auto",1
"driving, drag racing",1
"drug lab apparatus, possession",1
"assault, aggravated, on police officer, w/ full auto",1
assault to rob with bodily force,1
assault to rob bank with a gun,1
"sniper scope, possession of",1
"embezzlement, grand theft by property carrier",1
"cable tv connection or decoding device, unauthorized",1
soliciting minor to commit felony,1
assault or attempted murder upon gov't officers,1
encourage minor to use controlled substance,1
"dog, fighting;  owning, fighting, or attending fight",1
